,T1,T2,state
0,50,70,normal
1,51.1,71.1,normal
2,50.4,70.3,normal
3,51.6,71.4,normal
4,50.3,70.1,normal
5,55.2,75.5,abnormal_1
6,55.6,75.1,abnormal_1
7,54.5,75.2,abnormal_1
8,55,74.5,abnormal_1
9,55.3,75.3,abnormal_1
10,49.3,69.3,normal
11,49,69.2,normal
12,49.5,69.4,normal
13,49.7,69.8,normal
14,50.8,70.2,normal
15,49.7,70.5,normal
16,52.8,72.5,normal
17,50.2,70.3,normal
18,48.7,69,normal
19,48.5,68.9,normal
20,50.7,70.6,normal
21,50.4,70.6,normal
22,50.5,70.2,normal
23,48.1,68.1,normal
24,50.5,70.8,normal
25,51.3,71.1,normal
26,51,70.4,normal
27,52.6,72.6,normal
28,50.8,70.5,normal
29,49.4,69.1,normal
30,48.6,68.1,normal
31,52.1,68.7,abnormal_2
32,52.5,68.8,abnormal_2
33,52.3,68.6,abnormal_2
34,52.1,68.6,abnormal_2
35,51.7,71.8,normal
36,50.2,69.9,normal
37,50.4,70.4,normal
38,50.8,70.8,normal
39,49.2,69.5,normal
40,50.5,70.4,normal
41,49.8,70.1,normal
42,49.6,70,normal
43,49.8,69.3,normal
44,49.1,68.9,normal
45,49.5,69.5,normal
46,49.1,69.1,normal
47,50.1,69.6,normal
48,48.6,68.7,normal
49,50.2,70.6,normal
50,49.4,69.5,normal
51,49.5,69.5,normal
52,51.3,70.9,normal
53,48.9,69.3,normal
54,49.4,69.5,normal
55,48.9,69.2,normal
56,49.4,69.7,normal
57,49.2,69,normal
58,49.4,69,normal
59,52.1,72.3,normal
60,50.1,70.7,normal
61,51.1,71.4,normal
62,50.2,70.3,normal
63,50.7,71.5,normal
64,50,70.6,normal
65,50.3,69.9,normal
66,50.6,71,normal
67,50.6,70.6,normal
68,48.5,68.8,normal
69,51,71,normal
70,48.5,68.4,normal
71,49,69.1,normal
72,51.2,71.3,normal
73,50.6,70.6,normal
74,50.7,70.9,normal
75,49.9,70.2,normal
76,51.1,71,normal
77,48.8,69.1,normal
78,45.1,70.1,abnormal_3
79,45.7,70.2,abnormal_3
80,45,70.2,abnormal_3
81,45.1,70.4,abnormal_3
82,45.2,70.2,abnormal_3
83,45.5,70.3,abnormal_3
84,49.1,68.7,normal
85,51.3,70.8,normal
86,47.7,68.3,normal
87,51.1,70.5,normal
88,50.9,70.7,normal
89,50.4,70.5,normal
90,51,71,normal
91,49.6,69.7,normal
92,49.8,69.6,normal
93,50.1,70.3,normal
94,51.2,71.5,normal
95,50.3,70.6,normal
96,51.7,71.9,normal
97,50.4,70.7,normal
98,50.3,70,normal
99,49.3,69,normal
